Example_ID,Value,Comment,Pattern,Positions,Animacy,Role,Particle
derbyshire-1965-p-033-the-origins-of-the-buzzard-the-sloth-and-the-land-turtle-132,n,,,,,,
derbyshire-1965-p-037-the-buzzard-people-and-their-servant-the-sloth-001,n,,,,,,
derbyshire-1965-p-037-the-buzzard-people-and-their-servant-the-sloth-004,n,Interesting increasing elaboration,,,,,
derbyshire-1965-p-037-the-buzzard-people-and-their-servant-the-sloth-020,n,,,,,,
derbyshire-1965-p-038-the-buzzard-people-and-their-servant-the-sloth-053,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-058,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-062,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-063,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-068,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-070,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-075,n,,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-076,n,Suspicious comma,,,,,
derbyshire-1965-p-039-the-buzzard-people-and-their-servant-the-sloth-078,n,,,,,,
derbyshire-1965-p-040-the-buzzard-people-and-their-servant-the-sloth-092,n,,,,,,
derbyshire-1965-p-040-the-buzzard-people-and-their-servant-the-sloth-099,n,,,,,,
derbyshire-1965-p-040-the-buzzard-people-and-their-servant-the-sloth-108,n,,,,,,
derbyshire-1965-p-040-the-buzzard-people-and-their-servant-the-sloth-109,n,Many commas,,,,,
derbyshire-1965-p-041-the-buzzard-people-and-their-servant-the-sloth-113,n,,,,,,
derbyshire-1965-p-044-the-origin-of-mawarye-and-woxka-003,n,,,,,,
derbyshire-1965-p-044-the-origin-of-mawarye-and-woxka-010,n,,,,,,
derbyshire-1965-p-044-the-origin-of-mawarye-and-woxka-021,n,,,,,,
derbyshire-1965-p-044-the-origin-of-mawarye-and-woxka-027,n,,,,,,
derbyshire-1965-p-045-the-origin-of-mawarye-and-woxka-028,n,,,,,,
derbyshire-1965-p-045-the-origin-of-mawarye-and-woxka-041,n,,,,,,
derbyshire-1965-p-045-the-origin-of-mawarye-and-woxka-052,n,good example of [[N Ptc] N],,,,,
derbyshire-1965-p-045-the-origin-of-mawarye-and-woxka-053,n,elaboration pattern,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-054,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-055,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-057,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-064,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-066,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-073,n,,,,,,
derbyshire-1965-p-046-the-origin-of-mawarye-and-woxka-074,n,,,,,,
derbyshire-1965-p-047-the-origin-of-mawarye-and-woxka-080,n,,,,,,
derbyshire-1965-p-047-the-origin-of-mawarye-and-woxka-082,n,,,,,,
derbyshire-1965-p-047-the-origin-of-mawarye-and-woxka-094,n,,,,,,
derbyshire-1965-p-047-the-origin-of-mawarye-and-woxka-099,n,,,,,,
derbyshire-1965-p-048-the-origin-of-mawarye-and-woxka-106,n,,,,,,
derbyshire-1965-p-048-the-origin-of-mawarye-and-woxka-110,n,,,,,,
derbyshire-1965-p-048-the-origin-of-mawarye-and-woxka-117,n,afterthought,,,,,
derbyshire-1965-p-048-the-origin-of-mawarye-and-woxka-122,n,,,,,,
derbyshire-1965-p-048-the-origin-of-mawarye-and-woxka-126,n,,,,,,
derbyshire-1965-p-049-the-origin-of-mawarye-and-woxka-149,n,,,,,,
derbyshire-1965-p-049-the-origin-of-mawarye-and-woxka-153,n,elaboration pattern,,,,,
derbyshire-1965-p-049-the-origin-of-mawarye-and-woxka-154,n,,,,,,
derbyshire-1965-p-050-the-origin-of-mawarye-and-woxka-160,n,afterthought,,,,,
derbyshire-1965-p-050-the-origin-of-mawarye-and-woxka-161,n,,,,,,
derbyshire-1965-p-050-the-origin-of-mawarye-and-woxka-162,n,,,,,,
derbyshire-1965-p-050-the-origin-of-mawarye-and-woxka-163,n,,,,,,
derbyshire-1965-p-050-the-origin-of-mawarye-and-woxka-170,n,,,,,,
derbyshire-1965-p-051-the-origin-of-mawarye-and-woxka-207,n,,,,,,
derbyshire-1965-p-051-the-origin-of-mawarye-and-woxka-209,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-216,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-218,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-219,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-230,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-234,n,,,,,,
derbyshire-1965-p-052-the-origin-of-mawarye-and-woxka-235,n,afterthought,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-242,n,,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-244,n,,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-245,n,afterthought,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-248,n,,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-250,n,,,,,,
derbyshire-1965-p-053-the-origin-of-mawarye-and-woxka-251,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-001,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-004,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-005,np_arg,*horyetho monï* ‘the big one’,N DEM Vt,"1,2",inan,p,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-008,n,two afterthoughts,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-015,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-018,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-019,n,,,,,,
derbyshire-1965-p-060-the-wives-of-mawarye-and-woxka-022,n,elaboration pattern,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-028,n,,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-034,n,afterthoughts,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-039,n,,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-040,n,afterthought,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-045,n,afterthoughts,,,,,
derbyshire-1965-p-061-the-wives-of-mawarye-and-woxka-052,n,afterthoughts,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-054,n,,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-059,n,afterthoughts,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-064,n,,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-069,n,,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-071,n,afterthought with intervening particle,,,,,
derbyshire-1965-p-062-the-wives-of-mawarye-and-woxka-074,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-083,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-089,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-092,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-093,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-095,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-099,n,,,,,,
derbyshire-1965-p-063-the-wives-of-mawarye-and-woxka-100,n,,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-114,n,,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-117,n,,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-119,n,interesting position of heno,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-120,n,,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-121,n,afterthought,,,,,
derbyshire-1965-p-064-the-wives-of-mawarye-and-woxka-122,n,,,,,,
derbyshire-1965-p-065-the-wives-of-mawarye-and-woxka-133,n,,,,,,
derbyshire-1965-p-065-the-wives-of-mawarye-and-woxka-136,n,,,,,,
derbyshire-1965-p-065-the-wives-of-mawarye-and-woxka-137,n,,,,,,
derbyshire-1965-p-065-the-wives-of-mawarye-and-woxka-141,n,,,,,,
derbyshire-1965-p-065-the-wives-of-mawarye-and-woxka-146,n,,,,,,
derbyshire-1965-p-066-the-wives-of-mawarye-and-woxka-161,n,,,,,,
derbyshire-1965-p-066-the-wives-of-mawarye-and-woxka-162,n,The *y-* on *y-awo-nye* is unexplained,,,,,
derbyshire-1965-p-066-the-wives-of-mawarye-and-woxka-180,n,,,,,,
derbyshire-1965-p-066-the-wives-of-mawarye-and-woxka-183,n,,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-186,n,,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-196,n,elaboration pattern,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-197,n,afterthought,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-198,n,,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-201,n,good example of [[N Ptc] Pp],,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-206,n,,,,,,
derbyshire-1965-p-067-the-wives-of-mawarye-and-woxka-209,n,good example of [[N Ptc] Vt],,,,,
derbyshire-1965-p-068-the-wives-of-mawarye-and-woxka-210,n,,,,,,
derbyshire-1965-p-068-the-wives-of-mawarye-and-woxka-214,n,,,,,,
derbyshire-1965-p-068-the-wives-of-mawarye-and-woxka-219,n,,,,,,
derbyshire-1965-p-069-the-wives-of-mawarye-and-woxka-250,n,,,,,,
derbyshire-1965-p-069-the-wives-of-mawarye-and-woxka-253,n,afterthought,,,,,
derbyshire-1965-p-069-the-wives-of-mawarye-and-woxka-257,n,,,,,,
derbyshire-1965-p-069-the-wives-of-mawarye-and-woxka-262,n,,,,,,
derbyshire-1965-p-069-the-wives-of-mawarye-and-woxka-263,n,,,,,,
derbyshire-1965-p-040-the-buzzard-people-and-their-servant-the-sloth-112,n,,,,,,
derbyshire-1965-p-047-the-origin-of-mawarye-and-woxka-088,n,,,,,,
derbyshire-1965-p-023-the-origin-of-the-moon-004,n,Example of *rma* within phrase.,,,,,
