ID,Value,Comment,Syntactic_Role,Particle
ps-duck-story-025,n,potentially a DEM + N NP,,
ps-duck-story-026,np,,,
ps-duck-story-027,n,,,
ps-duck-story-028,n,,,
ps-duck-story-030,n,,,
ps-duck-story-032,part,*kïrö ning mai'kwak*,,ning
ps-duck-story-034,np,,,
ps-duck-story-035,n,,,
ps-duck-story-037,n,,,
ps-duck-story-039,np,,,
ps-duck-story-040,n,,,
ps-duck-story-042,n,,,
ps-duck-story-043,np,,,
ps-duck-story-047,part,*kïrö ji togodogo*,,ji
ps-duck-story-049,n,,,
ps-duck-story-050,n,,,
ps-duck-story-055,n,nice example of possessive construction with intervening particle,,
ps-duck-story-058,np,,,
ps-duck-story-059,n,,,
ps-duck-story-060,n,adverb,,
ps-duck-story-061,np,,,
ps-duck-story-064,n,[DEM PL N N] ya?,,
ps-duck-story-067,np,*uri'shang mïre*,,
ps-duck-story-078,np,,,
ps-duck-story-080,n,,,
ps-duck-story-082,np,,,
ps-duck-story-084,part,*kïrö shi wishagong*,,ji
ps-duck-story-086,np,,,
ps-duck-story-087,np,*eruwö kïrö*,,
ps-duck-story-088,n,,,
r-personal-narrative-007,n,,,
r-personal-narrative-010,n,,,
r-personal-narrative-014,part,*tu'kanggong sa'ne mïre ank*,,sa'ne
r-personal-narrative-020,n,,,
r-personal-narrative-021,n,,,
r-personal-narrative-022,part; np_arg,,,kenïk
r-personal-narrative-023,n,,,
r-personal-narrative-024,n,,,
r-personal-narrative-025,n,,,
r-personal-narrative-031,n,,,
r-personal-narrative-032,np,,,
r-personal-narrative-037,n,,,
r-personal-narrative-042,part,,,kenïk
r-personal-narrative-043,part,*paba enau kuru genïk eji'nïnggenak rö kenïk a'ai* is one large NP,,kenïk
r-personal-narrative-047,n,,,
r-personal-narrative-052,n,,,
r-personal-narrative-055,n,,,
r-personal-narrative-056,n,,,
r-personal-narrative-058,n,,,
r-personal-narrative-059,n,,,
r-personal-narrative-061,n,,,
r-personal-narrative-064,n,good example of possessive construction with *sa'ji*,,
r-personal-narrative-065,n,,,
r-personal-narrative-067,n,,,
ra-eagle-story-001,part,*wagïdon sa'ne bandomïigong*,,sa’ne
ra-eagle-story-002,n,,,
ra-eagle-story-003,n,,,
ra-eagle-story-004,n,,,
ra-eagle-story-005,n,,,
ra-eagle-story-006,n,,,
ra-eagle-story-007,n,,,
ra-eagle-story-008,np,*mörö ömujimö ege*,,
ra-eagle-story-011,n,,,
ra-eagle-story-016,n,,,
ra-eagle-story-017,n,,,
ra-eagle-story-018,np,,,
ra-eagle-story-019,np,,,
ra-eagle-story-021,n,,,
ra-eagle-story-022,np,,,
ra-eagle-story-029,n,,,
ra-eagle-story-032,np,,,
ra-eagle-story-033,n,,,
ra-eagle-story-034,np,,,
ra-eagle-story-037,?,What is going on here?,,
ra-eagle-story-038,part,*kïrö ji piyan*,,
ra-eagle-story-039,n,,,
ra-eagle-story-040,n,,,
ra-eagle-story-042,n,,,
ra-kone-o-story-001,n,,,
ra-kone-o-story-002,n,,,
ra-kone-o-story-005,n,,,
ra-kone-o-story-006,n,,,
ra-kone-o-story-007,np,,,
ra-kone-o-story-008,np,,,
ra-kone-o-story-009,n,,,
ra-kone-o-story-010,np,,,
ra-kone-o-story-013,n,,,
ra-kone-o-story-014,n,,,
ra-kone-o-story-015,n,what is *möröng*?,,
ra-kone-o-story-017,n,,,
ra-kone-o-story-018,n,,,
ra-kone-o-story-019,n,,,
ra-kone-o-story-022,np_arg,*mörö kaiguji ya*,,
ra-kone-o-story-024,n,,,
ra-kone-o-story-025,n,,,
ra-kone-o-story-026,n,,,
ra-kone-o-story-028,np_arg,*kïrö kone'o ya*,,
ra-kone-o-story-030,np_arg,*mörö kone'o ya*,,
ra-kone-o-story-032,n,,,
ra-kone-o-story-033,n,,,
ra-kone-o-story-035,np_arg,*mörö diemu wenairö*.,,
ra-kone-o-story-037,n,,,
ra-kone-o-story-038,n,,,
ra-kone-o-story-039,n,,,
ra-kone-o-story-043,n,,,
ra-kone-o-story-044,n,,,
ra-kone-o-story-047,np_arg,*mörö iwarga pök*,,
ra-kone-o-story-050,n,,,
ra-kone-o-story-053,n,,,
ra-kone-o-story-055,n,,,
ra-kone-o-story-056,n,,,
ra-kone-o-story-058,n,,,
ra-kone-o-story-063,n,,,
ra-kone-o-story-066,n,,,
ra-kone-o-story-067,n,,,
ra-kone-o-story-068,n,,,
ra-kone-o-story-069,np_arg,*se paga*,,
ra-kone-o-story-071,n,another nominalized postposition,,
ra-kone-o-story-072,n,,,
ra-kone-o-story-075,n,,,
ra-kone-o-story-080,n,,,
ra-kone-o-story-054,n,Good example of particles within VP,,
ra-personal-narrative-002,n,,,
ra-personal-narrative-019,n,,,
ra-personal-narrative-022,n,,,
ra-personal-narrative-024,n,,,
ra-personal-narrative-035,n,,,
ra-personal-narrative-036,n,,,
ra-personal-narrative-037,n,,,
ra-personal-narrative-042,n,,,
ra-personal-narrative-046,n,,,
ra-personal-narrative-050,n,,,
ra-personal-narrative-051,n,,,
ra-personal-narrative-053,n,,,
ra-personal-narrative-054,n,,,
ra-personal-narrative-055,n,,,
ra-personal-narrative-057,n,,,
ra-personal-narrative-061,np,,,
ra-personal-narrative-062,np_arg,"*u'madï* is nominalized *u'madï-*∅, the argument of *yau*. *serö* modifies either *kamrang* or *u'madï kamrang*.",,
ra-personal-narrative-066,n,,,
ra-personal-narrative-067,n,,,
ra-personal-narrative-068,n,,,
ra-personal-narrative-069,n,,,
ra-personal-narrative-070,n,,,
ra-personal-narrative-072,n,,,
ra-personal-narrative-074,n,,,
ra-personal-narrative-075,n,,,
ra-personal-narrative-076,n,,,
ra-personal-narrative-077,np,,,
ra-personal-narrative-081,n,,,
ra-personal-narrative-082,n,,,
ra-personal-narrative-084,n,,,
ra-personal-narrative-085,n,,,
ra-personal-narrative-086,n,1) another nominalized postposition 2) what does it mean?,,
ra-personal-narrative-087,n,,,
ra-personal-narrative-088,n,,,
ra-personal-narrative-089,n,,,
ra-personal-narrative-090,n,,,
ra-personal-narrative-091,?,what is the structure of the second clause?,,
ra-personal-narrative-092,n,,,
ra-personal-narrative-096,n,,,
ra-personal-narrative-097,part,*zerö ji tumang*,,
ra-personal-narrative-098,n,,,
ra-personal-narrative-100,n,,,
ra-personal-narrative-105,n,,,
ra-personal-narrative-107,n,"‘they are (while walking EMP) my seen ones, the frogs’",,
ra-personal-narrative-108,n,,,
ra-personal-narrative-109,?,"""korowa'mis is their name them""?",,
ra-personal-narrative-110,np_arg,*mörö kagorgok amök ya*,,
ra-personal-narrative-111,n,,,
ra-personal-narrative-112,n,,,
ra-personal-narrative-114,?,what is going on with names and third person marking?,,
ra-personal-narrative-115,n,,,
ra-personal-narrative-117,n,"Very likely two clauses, though interesting because of the absence of a comma.",,
ra-personal-narrative-118,n,,,
ra-personal-narrative-119,n,,,
ra-personal-narrative-121,n,,,
ra-personal-narrative-122,n,,,
ra-personal-narrative-123,n,nice example of afterthought in akawaio,,
ra-personal-narrative-125,np,,,
ra-personal-narrative-126,?,the second *mörö* may be A.I. or it may go with *kuguigok*,,
ra-personal-narrative-128,n,,,
ra-personal-narrative-129,n,,,
ra-personal-narrative-132,n,,,
ra-personal-narrative-133,n,*kamoro* likely goes with *maimu*,,
ra-personal-narrative-134,n,,,
ra-personal-narrative-136,part,,,
ra-personal-narrative-137,np,,,
ra-personal-narrative-138,part,Interesting: *tok ya* and*turonnögong ya* are separated by postverbal *mörö*,,
ra-personal-narrative-139,n,,,
ra-personal-narrative-142,n,,,
ra-personal-narrative-143,n,,,
ra-personal-narrative-147,n,,,
ra-personal-narrative-148,n,,,
ra-personal-narrative-152,n,,,
ra-personal-narrative-153,n,,,
ra-personal-narrative-154,np,,,
ra-personal-narrative-157,posp,*serö yau maing* ‘at this word’,,
ra-personal-narrative-159,n,,,
ra-personal-narrative-161,n,,,
ra-personal-narrative-163,n,,,
ra-personal-narrative-164,n,,,
ra-personal-narrative-165,n,,,
ra-personal-narrative-166,np,*aigorkwö wan e'ka*,,
ra-personal-narrative-168,n,,,
ra-personal-narrative-171,n,,,
ra-personal-narrative-173,n,,,
ra-personal-narrative-174-0,n,,,
ra-personal-narrative-177,n,,,
ra-personal-narrative-178,n,,,
ra-personal-narrative-180,n,,,
ra-personal-narrative-182,n,,,
ra-personal-narrative-183,n,,,
ra-personal-narrative-184,n,,,
ra-personal-narrative-186,n,,,
ra-personal-narrative-188,n,,,
ra-personal-narrative-190,np_arg,*mörö egi ögu*,,
ra-personal-narrative-191,n,,,
ra-personal-narrative-192,n,,,
ra-personal-narrative-193,np_arg,*kïrörörö urana ya*,,
ra-personal-narrative-194,n,,,
ra-personal-narrative-196,n,how is the numeral related to the farms? Spike: 'Because of that my farms (are) being two.',,
ra-personal-narrative-197,n,,,
ra-personal-narrative-198,n,,,
ra-personal-narrative-200,?,what is the argument of *pömïuya*?,,
ra-personal-narrative-201,n,,,
ra-personal-narrative-202,n,,,
ra-personal-narrative-204,n,a four-word NP,,
ra-personal-narrative-205,n,,,
ra-personal-narrative-207,n,,,
ra-personal-narrative-208,np_arg,What is *enna*? (I’m pretty sure it’s not ‘nose’),,
ra-personal-narrative-213,n,,,
ra-personal-narrative-218,np,,,
ra-personal-narrative-225,np_arg,*serö pogoi pök*,,
ra-personal-narrative-228,n,,,
ra-personal-narrative-234,n,,,
ra-personal-narrative-238,np,*mïgï ya pasta ya*!,,
ra-personal-narrative-240,n,,,
ra-personal-narrative-243,n,example of *serö* meaning 'now',,
ra-personal-narrative-246,np_arg,*tri gaijarö mö*,,
ra-personal-narrative-247,n,,,
ra-personal-narrative-251,np_arg,*kïrö mïre aröuwa*,,
ra-personal-narrative-252,n,,,
ra-personal-narrative-253,n,,,
ra-personal-narrative-254,n,,,
ra-personal-narrative-255,n,,,
ra-personal-narrative-261,n,,,
ra-personal-narrative-262,np,'without one place of abode',,
ra-personal-narrative-263,np,,,
ra-personal-narrative-266,n,,,
ra-personal-narrative-269,n,,,
ra-personal-narrative-270,n,,,
ra-personal-narrative-271,n,,,
ra-personal-narrative-272,n,,,
ra-personal-narrative-273,n,,,
ra-personal-narrative-276,n,,,
ra-personal-narrative-278,n,,,
ra-personal-narrative-280,np_arg,*mörö ning zemo'ka'pï au* 'the one I grew up in' 1) nice long NP 2) what is the argument of 'know'? ,,
ra-personal-narrative-281,n,,,
ra-piya-ma-story-001,n,,,
ra-piya-ma-story-003,n,,,
ra-piya-ma-story-005,n,,,
ra-piya-ma-story-006,n,,,
ra-piya-ma-story-008,n,,,
ra-piya-ma-story-009,np_arg,*tri for gaijarö mïre amök*,,
ra-piya-ma-story-011,n,,,
ra-piya-ma-story-014,n,,,
ra-piya-ma-story-015,n,,,
ra-piya-ma-story-016,n,,,
ra-piya-ma-story-017,n,,,
ra-piya-ma-story-021,n,"1) ‘there were two, the piyai’ma took the boys’, 2) repair strategy -- piyai’ma instead of plural tok",,
ra-piya-ma-story-023,n,afterthought,,
ra-piya-ma-story-025,n,,,
ra-piya-ma-story-028,n,,,
ra-piya-ma-story-030,n,,,
ra-piya-ma-story-032,n,is *pïze a wöng* a normal way of saying 'this one will kill us'?,,
claudine-bagot-personal-narrative-088,n,,,
r-personal-narrative-026,n,,,
r-personal-narrative-035,n,,,
ra-piya-ma-story-033,n,,,
ra-piya-ma-story-034,n,,,
ra-piya-ma-story-037,n,,,
ra-piya-ma-story-038,n,Spike: [*tïbïre a'körö*] *ji* [[*mörö*] *mo’ka’pï*],,
ra-piya-ma-story-040,n,,,
ra-piya-ma-story-041,np_arg,Spike: [[*mörö tïbïre*] *a'körö*] [*se konegazai'ya*] '[with [that arrow]] [she (had) made this]’,,
ra-piya-ma-story-051,?,don’t know how to analyze this,,
ra-piya-ma-story-052,n,,,
ra-piya-ma-story-055,n,good example of *amök sa'ne ji* within possessive NP,,
ra-piya-ma-story-056,n,,,
